"LABID","Duplicates","Flags","FIELDID","Animal_ID","Stage_Class","Cruise","Platform","Shipper","Shipper_Organization","Shipped_Date","Received_Date","Collection_Method","Contact_ID","CONTACT_NAME","Organization_ID","Organization","Collector","Collector_Organization","Acknowledgement","Label","LAB","Species_ID","SpCode","SpType","Species_Type","SpName","Genus","Species","CommonName","SubSpecies","Species_Determ_List","USE","Restrict_Description","Date_Collected","YR","MO","DA","Location","City","Island","County","State","Country","Latitude","Latitude_Precision","Latitude_Precision_Unit","Longitude","Longitude_Precision","Longitude_Precision_Unit","OBasin","Ocean_Basin","SEX","Gender_Determination","ACCESSIONDATE","Repository_Numbers","COMMENTS","Record_Creation_Date","Edit_User","Edit_Date"
173998,,,"KW2014011",237825,,,,,,,4/6/2016 0:00:00,"STRANDING",587,"KRISTI WEST",365,"HAWAII PACIFIC UNIVERSITY",,,"Contact Kristi West",,"ARC",36,"036","C","CETACEA","G mac","Globicephala","macrorhynchus","Short-finned pilot whale",,,"Y","Donator requested that PI request permission to use in study","07/31/2014",2014,7,31,"Honolulu, Kailua Beach Park, near Flat Island",,"Oahu",,"HAWAII","UNITED STATES OF AMERICA",21.397247,0.000001,"DEGREE",-157.723729,0.000001,"DEGREE",1,"North Pacific","F","Field determination: gonads were examined; carcass was examined and dissected.",5/18/2016 0:00:00,,,5/18/2016 15:50:34,"dan.prosperi",9/16/2022 8:37:49
174884,,,"Glo02FP06",238067,,,,,,,,"BIOPSY (PROJECTILE)",689,"SCOTT BAKER",37,"Hatfield Marine Science Center, Oregon State University",,,,,"PAM",36,"036","C","CETACEA","G mac","Globicephala","macrorhynchus","Short-finned pilot whale",,,"Y","Donator requested that PI request permission to use in study","08/12/2002",2002,8,12,"Moorea",,,,,"FRENCH POLYNESIA",,,,,,,4,"South Pacific","F","Molecular determination by another lab.",8/17/2016 0:00:00,,,8/17/2016 15:39:27,"dan.prosperi",6/7/2022 16:22:12
174885,,,"Glo03FP01",238068,,,,,,,,"BIOPSY (PROJECTILE)",689,"SCOTT BAKER",37,"Hatfield Marine Science Center, Oregon State University",,,,,"PAM",36,"036","C","CETACEA","G mac","Globicephala","macrorhynchus","Short-finned pilot whale",,,"Y","Donator requested that PI request permission to use in study","09/16/2003",2003,9,16,"Moorea",,,,,"FRENCH POLYNESIA",,,,,,,4,"South Pacific","M","Molecular determination by another lab.",8/17/2016 0:00:00,,,8/17/2016 15:39:27,"dan.prosperi",6/7/2022 16:22:12
174886,,,"Glo04FP01",238069,,,,,,,,"BIOPSY (PROJECTILE)",689,"SCOTT BAKER",37,"Hatfield Marine Science Center, Oregon State University",,,,,"PAM",36,"036","C","CETACEA","G mac","Globicephala","macrorhynchus","Short-finned pilot whale",,,"Y","Donator requested that PI request permission to use in study","10/07/2004",2004,10,7,"Moorea",,,,,"FRENCH POLYNESIA",,,,,,,4,"South Pacific","M","Molecular determination by another lab.",8/17/2016 0:00:00,,,8/17/2016 15:39:27,"dan.prosperi",6/7/2022 16:22:12
174887,,,"Glo04FP05",238070,,,,,,,,"BIOPSY (PROJECTILE)",689,"SCOTT BAKER",37,"Hatfield Marine Science Center, Oregon State University",,,,,"PAM",36,"036","C","CETACEA","G mac","Globicephala","macrorhynchus","Short-finned pilot whale",,,"Y","Donator requested that PI request permission to use in study","10/07/2004",2004,10,7,"Moorea",,,,,"FRENCH POLYNESIA",,,,,,,4,"South Pacific","M","Molecular determination by another lab.",8/17/2016 0:00:00,,,8/17/2016 15:39:27,"dan.prosperi",6/7/2022 16:22:12
174888,,,"Gma12SA005",238071,,,,,,,,"BIOPSY (PROJECTILE)",689,"SCOTT BAKER",37,"Hatfield Marine Science Center, Oregon State University",,,,,"PAM",36,"036","C","CETACEA","G mac","Globicephala","macrorhynchus","Short-finned pilot whale",,,"Y","Donator requested that PI request permission to use in study","08/07/2012",2012,8,7,"Apia to Savaii",,,,,"SAMOA",-13.671833,0.000001,"MINUTE",-172.141433,0.000001,"MINUTE",4,"South Pacific","M","Molecular determination by another lab.",8/17/2016 0:00:00,,"Field ID: SA12-005",8/17/2016 15:39:27,"dan.prosperi",6/7/2022 16:22:12
174889,,,"Gma12SA006",238072,,,,,,,,"BIOPSY (PROJECTILE)",689,"SCOTT BAKER",37,"Hatfield Marine Science Center, Oregon State University",,,,,"PAM",36,"036","C","CETACEA","G mac","Globicephala","macrorhynchus","Short-finned pilot whale",,,"Y","Donator requested that PI request permission to use in study","08/07/2012",2012,8,7,"Apia to Savaii",,,,,"SAMOA",-13.674216,0.000001,"MINUTE",-172.13905,0.00001,"MINUTE",4,"South Pacific","M","Molecular determination by another lab.",8/17/2016 0:00:00,,"Field ID: SA12-006",8/17/2016 15:39:27,"dan.prosperi",6/7/2022 16:22:12
174890,,,"Gma12SA007",238073,,,,,,,,"BIOPSY (PROJECTILE)",689,"SCOTT BAKER",37,"Hatfield Marine Science Center, Oregon State University",,,,,"PAM",36,"036","C","CETACEA","G mac","Globicephala","macrorhynchus","Short-finned pilot whale",,,"Y","Donator requested that PI request permission to use in study","08/07/2012",2012,8,7,"Apia to Savaii",,,,,"SAMOA",-13.673783,0.000001,"MINUTE",-172.139016,0.000001,"MINUTE",4,"South Pacific","M","Molecular determination by another lab.",8/17/2016 0:00:00,,"Field ID: SA12-007",8/17/2016 15:39:27,"dan.prosperi",6/7/2022 16:22:12
174891,,,"Gma12SA012",238074,,,,,,,,"BIOPSY (PROJECTILE)",689,"SCOTT BAKER",37,"Hatfield Marine Science Center, Oregon State University",,,,,"PAM",36,"036","C","CETACEA","G mac","Globicephala","macrorhynchus","Short-finned pilot whale",,,"Y","Donator requested that PI request permission to use in study","08/09/2012",2012,8,9,"Savaii",,,,,"SAMOA",-13.52755,0.00001,"MINUTE",-172.832,0.001,"MINUTE",4,"South Pacific","F","Molecular determination by another lab.",8/17/2016 0:00:00,,"Field ID: SA12-012A,B",8/17/2016 15:39:27,"dan.prosperi",6/7/2022 16:22:12
174892,,,"Gma12SA013",238075,,,,,,,,"BIOPSY (PROJECTILE)",689,"SCOTT BAKER",37,"Hatfield Marine Science Center, Oregon State University",,,,,"PAM",36,"036","C","CETACEA","G mac","Globicephala","macrorhynchus","Short-finned pilot whale",,,"Y","Donator requested that PI request permission to use in study","08/09/2012",2012,8,9,"Savaii",,,,,"SAMOA",-13.537316,0.000001,"MINUTE",-172.827016,0.000001,"MINUTE",4,"South Pacific","M","Molecular determination by another lab.",8/17/2016 0:00:00,,"Field ID: SA12-013",8/17/2016 15:39:27,"dan.prosperi",6/7/2022 16:22:12
174893,,,"Glo12SAStranding",238076,,,,,,,,"STRANDING",689,"SCOTT BAKER",37,"Hatfield Marine Science Center, Oregon State University",,,,,"PAM",36,"036","C","CETACEA","G mac","Globicephala","macrorhynchus","Short-finned pilot whale",,,"Y","Donator requested that PI request permission to use in study","??/??/????",,,,,,,,,"SAMOA",,,,,,,4,"South Pacific","M","Molecular determination by another lab.",8/17/2016 0:00:00,,,8/17/2016 15:39:27,"dan.prosperi",6/7/2022 16:22:12
174894,,,"Glo07SA001",238077,,,,,,,,"BIOPSY (PROJECTILE)",689,"SCOTT BAKER",37,"Hatfield Marine Science Center, Oregon State University",,,,,"PAM",36,"036","C","CETACEA","G mac","Globicephala","macrorhynchus","Short-finned pilot whale",,,"Y","Donator requested that PI request permission to use in study","06/02/2007",2007,6,2,"Savai'i",,,,,"SAMOA",,,,,,,4,"South Pacific","U",,8/17/2016 0:00:00,,,8/17/2016 15:39:27,"dan.prosperi",6/7/2022 16:22:12
174895,,,"Gma10EFP001",238078,,,,,,,,"BIOPSY (PROJECTILE)",689,"SCOTT BAKER",37,"Hatfield Marine Science Center, Oregon State University",,,,,"PAM",36,"036","C","CETACEA","G mac","Globicephala","macrorhynchus","Short-finned pilot whale",,,"Y","Donator requested that PI request permission to use in study","09/19/2010",2010,9,19,"Kauehi",,,,,"FRENCH POLYNESIA",-15.9325,0.0001,"MINUTE",-145.225,0.001,"MINUTE",4,"South Pacific","M","Molecular determination by another lab.",8/17/2016 0:00:00,,"Field ID: Gma10EFP001",8/17/2016 15:39:27,"dan.prosperi",6/7/2022 16:22:12
174896,,,"Gma10EFP002",238079,,,,,,,,"BIOPSY (PROJECTILE)",689,"SCOTT BAKER",37,"Hatfield Marine Science Center, Oregon State University",,,,,"PAM",36,"036","C","CETACEA","G mac","Globicephala","macrorhynchus","Short-finned pilot whale",,,"Y","Donator requested that PI request permission to use in study","09/19/2010",2010,9,19,"Kauehi",,,,,"FRENCH POLYNESIA",-15.9325,0.0001,"MINUTE",-145.225,0.001,"MINUTE",4,"South Pacific","M","Molecular determination by another lab.",8/17/2016 0:00:00,,"Field ID: Gma10EFP002",8/17/2016 15:39:27,"dan.prosperi",6/7/2022 16:22:12
174897,,,"Glo03Sa02",238080,,,,,,,,"BIOPSY (PROJECTILE)",689,"SCOTT BAKER",37,"Hatfield Marine Science Center, Oregon State University",,,,,"PAM",36,"036","C","CETACEA","G mac","Globicephala","macrorhynchus","Short-finned pilot whale",,,"Y","Donator requested that PI request permission to use in study","09/24/2003",2003,9,24,"Savai'i",,,,,"SAMOA",,,,,,,4,"South Pacific","F","Molecular determination by another lab.",8/17/2016 0:00:00,,,8/17/2016 15:39:27,"dan.prosperi",6/7/2022 16:22:12
174898,,,"Glo03Sa03",238081,,,,,,,,"BIOPSY (PROJECTILE)",689,"SCOTT BAKER",37,"Hatfield Marine Science Center, Oregon State University",,,,,"PAM",36,"036","C","CETACEA","G mac","Globicephala","macrorhynchus","Short-finned pilot whale",,,"Y","Donator requested that PI request permission to use in study","09/24/2003",2003,9,24,"Savai'i",,,,,"SAMOA",,,,,,,4,"South Pacific","M","Molecular determination by another lab.",8/17/2016 0:00:00,,,8/17/2016 15:39:27,"dan.prosperi",6/7/2022 16:22:12
174899,,,"Gma12MA001",238082,,,,,,,,"BIOPSY (PROJECTILE)",689,"SCOTT BAKER",37,"Hatfield Marine Science Center, Oregon State University",,,,,"PAM",36,"036","C","CETACEA","G mac","Globicephala","macrorhynchus","Short-finned pilot whale",,,"Y","Donator requested that PI request permission to use in study","03/31/2012",2012,3,31,"Marquesas-Hiva Oa",,,,,"FRENCH POLYNESIA",-9.83624,0.000001,"MINUTE",-139.033349,0.000001,"MINUTE",4,"South Pacific","F","Molecular determination by another lab.",8/17/2016 0:00:00,,"Field ID: MA12-012",8/17/2016 15:39:27,"dan.prosperi",6/7/2022 16:22:12
174900,,,"Gma12MA002",238083,,,,,,,,"BIOPSY (PROJECTILE)",689,"SCOTT BAKER",37,"Hatfield Marine Science Center, Oregon State University",,,,,"PAM",36,"036","C","CETACEA","G mac","Globicephala","macrorhynchus","Short-finned pilot whale",,,"Y","Donator requested that PI request permission to use in study","03/31/2012",2012,3,31,"Marquesas-Hiva Oa",,,,,"FRENCH POLYNESIA",-9.83947,0.000001,"MINUTE",-139.032088,0.000001,"MINUTE",4,"South Pacific","M","Molecular determination by another lab.",8/17/2016 0:00:00,,"Field ID: MA12-013",8/17/2016 15:39:27,"dan.prosperi",6/7/2022 16:22:12
174901,,,"Gma12MA003",238084,,,,,,,,"BIOPSY (PROJECTILE)",689,"SCOTT BAKER",37,"Hatfield Marine Science Center, Oregon State University",,,,,"PAM",36,"036","C","CETACEA","G mac","Globicephala","macrorhynchus","Short-finned pilot whale",,,"Y","Donator requested that PI request permission to use in study","04/10/2012",2012,4,10,"Marquesas-Ua Huka",,,,,"FRENCH POLYNESIA",-8.911976,0.000001,"MINUTE",-139.663942,0.000001,"MINUTE",4,"South Pacific","U",,8/17/2016 0:00:00,,"Field ID: MA12-097",8/17/2016 15:39:27,"dan.prosperi",6/7/2022 16:22:12
174902,,,"Gma12MA004",238085,,,,,,,,"BIOPSY (PROJECTILE)",689,"SCOTT BAKER",37,"Hatfield Marine Science Center, Oregon State University",,,,,"PAM",36,"036","C","CETACEA","G mac","Globicephala","macrorhynchus","Short-finned pilot whale",,,"Y","Donator requested that PI request permission to use in study","04/10/2012",2012,4,10,"Marquesas-Ua Huka",,,,,"FRENCH POLYNESIA",-8.909686,0.000001,"MINUTE",-139.664286,0.000001,"MINUTE",4,"South Pacific","U",,8/17/2016 0:00:00,,"Field ID: MA12-098",8/17/2016 15:39:27,"dan.prosperi",6/7/2022 16:22:12
174903,,,"Gma12MA005",238086,,,,,,,,"BIOPSY (PROJECTILE)",689,"SCOTT BAKER",37,"Hatfield Marine Science Center, Oregon State University",,,,,"PAM",36,"036","C","CETACEA","G mac","Globicephala","macrorhynchus","Short-finned pilot whale",,,"Y","Donator requested that PI request permission to use in study","04/10/2012",2012,4,10,"Marquesas-Ua Huka",,,,,"FRENCH POLYNESIA",-8.903876,0.000001,"MINUTE",-139.665905,0.000001,"MINUTE",4,"South Pacific","U",,8/17/2016 0:00:00,,"Field ID: MA12-099",8/17/2016 15:39:27,"dan.prosperi",6/7/2022 16:22:12
174904,,,"Gma12MA006",238087,,,,,,,,"BIOPSY (PROJECTILE)",689,"SCOTT BAKER",37,"Hatfield Marine Science Center, Oregon State University",,,,,"PAM",36,"036","C","CETACEA","G mac","Globicephala","macrorhynchus","Short-finned pilot whale",,,"Y","Donator requested that PI request permission to use in study","04/14/2012",2012,4,14,"Marquesas-Ua Pou",,,,,"FRENCH POLYNESIA",-9.414471,0.000001,"MINUTE",-140.212095,0.000001,"MINUTE",4,"South Pacific","U",,8/17/2016 0:00:00,,"Field ID: MA12-131",8/17/2016 15:39:27,"dan.prosperi",6/7/2022 16:22:12
174905,,,"Gma12MA007",238088,,,,,,,,"BIOPSY (PROJECTILE)",689,"SCOTT BAKER",37,"Hatfield Marine Science Center, Oregon State University",,,,,"PAM",36,"036","C","CETACEA","G mac","Globicephala","macrorhynchus","Short-finned pilot whale",,,"Y","Donator requested that PI request permission to use in study","04/14/2012",2012,4,14,"Marquesas-Ua Pou",,,,,"FRENCH POLYNESIA",-9.415105,0.000001,"MINUTE",-140.211973,0.000001,"MINUTE",4,"South Pacific","U",,8/17/2016 0:00:00,,"Field ID: MA12-132",8/17/2016 15:39:27,"dan.prosperi",6/7/2022 16:22:12
174906,,,"Gma12MA008",238089,,,,,,,,"BIOPSY (PROJECTILE)",689,"SCOTT BAKER",37,"Hatfield Marine Science Center, Oregon State University",,,,,"PAM",36,"036","C","CETACEA","G mac","Globicephala","macrorhynchus","Short-finned pilot whale",,,"Y","Donator requested that PI request permission to use in study","04/14/2012",2012,4,14,"Marquesas-Ua Pou",,,,,"FRENCH POLYNESIA",-9.433955,0.000001,"MINUTE",-140.204074,0.000001,"MINUTE",4,"South Pacific","U",,8/17/2016 0:00:00,,"Field ID: MA12-133",8/17/2016 15:39:27,"dan.prosperi",6/7/2022 16:22:12
175266,,,"OES160713.01s",238112,,,,,,,,"BIOPSY (PROJECTILE)",501,"ERIN OLESON",453,"NMFS, PACIFIC ISLAND FISHERIES SCIENCE CENTER",,,,,"ARC",36,"036","C","CETACEA","G mac","Globicephala","macrorhynchus","Short-finned pilot whale",,,"Y","Donator requested that PI request permission to use in study","07/13/2016",2016,7,13,,,"Maui",,"HAWAII","UNITED STATES OF AMERICA",21.305692,0.000001,"DEGREE",-156.042763,0.000001,"DEGREE",1,"North Pacific","M","Field determination: field observation (photo/sex dimorphism); no carcass in hand for examination.",8/30/2016 0:00:00,,"Tail slap fast dive response. This individual was the male with tag #1 (SPOT5-141694).",8/30/2016 14:19:45,"dan.prosperi",6/14/2022 7:42:47
175267,,,"OES160713.02s",238113,,,,,,,,"BIOPSY (PROJECTILE)",501,"ERIN OLESON",453,"NMFS, PACIFIC ISLAND FISHERIES SCIENCE CENTER",,,,,"ARC",36,"036","C","CETACEA","G mac","Globicephala","macrorhynchus","Short-finned pilot whale",,,"Y","Donator requested that PI request permission to use in study","07/13/2016",2016,7,13,,,"Maui",,"HAWAII","UNITED STATES OF AMERICA",21.308099,0.000001,"DEGREE",-156.037309,0.000001,"DEGREE",1,"North Pacific","U",,8/30/2016 0:00:00,,"""Finless"" - this individual does not have a dorsal fin",8/30/2016 14:19:45,"dan.prosperi",6/14/2022 7:42:47
175268,,,"OES160713.03s",238114,,,,,,,,"BIOPSY (PROJECTILE)",501,"ERIN OLESON",453,"NMFS, PACIFIC ISLAND FISHERIES SCIENCE CENTER",,,,,"ARC",36,"036","C","CETACEA","G mac","Globicephala","macrorhynchus","Short-finned pilot whale",,,"Y","Donator requested that PI request permission to use in study","07/13/2016",2016,7,13,,,"Maui",,"HAWAII","UNITED STATES OF AMERICA",21.308079,0.000001,"DEGREE",-156.035587,0.000001,"DEGREE",1,"North Pacific","U",,8/30/2016 0:00:00,,,8/30/2016 14:19:45,"dan.prosperi",6/14/2022 7:42:47
175269,,,"OES160713.04s",238115,,,,,,,,"BIOPSY (PROJECTILE)",501,"ERIN OLESON",453,"NMFS, PACIFIC ISLAND FISHERIES SCIENCE CENTER",,,,,"ARC",36,"036","C","CETACEA","G mac","Globicephala","macrorhynchus","Short-finned pilot whale",,,"Y","Donator requested that PI request permission to use in study","07/13/2016",2016,7,13,,,"Maui",,"HAWAII","UNITED STATES OF AMERICA",21.310366,0.000001,"DEGREE",-156.035431,0.000001,"DEGREE",1,"North Pacific","M","Field determination: field observation (photo/sex dimorphism); no carcass in hand for examination.",8/30/2016 0:00:00,,,8/30/2016 14:19:45,"dan.prosperi",6/14/2022 7:42:47
175304,,,"PIC160529.01",238150,,,,,,,,"BIOPSY (PROJECTILE)",501,"ERIN OLESON",453,"NMFS, PACIFIC ISLAND FISHERIES SCIENCE CENTER",,,,,"ARC",36,"036","C","CETACEA","G mac","Globicephala","macrorhynchus","Short-finned pilot whale",,,"Y","Donator requested that PI request permission to use in study","05/29/2016",2016,5,29,,,"Guam",,,"GUAM",13.67237,0.00001,"DEGREE",144.77518,0.00001,"DEGREE",1,"North Pacific","M","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",8/30/2016 0:00:00,,"CatalogID: MIGm-000025. SPLASH-141721",8/30/2016 14:19:45,"Alaina.Harmon",8/25/2023 9:47:18
175305,,,"PIC160529.02",238151,,,,,,,,"BIOPSY (PROJECTILE)",501,"ERIN OLESON",453,"NMFS, PACIFIC ISLAND FISHERIES SCIENCE CENTER",,,,,"ARC",36,"036","C","CETACEA","G mac","Globicephala","macrorhynchus","Short-finned pilot whale",,,"Y","Donator requested that PI request permission to use in study","05/29/2016",2016,5,29,,,"Guam",,,"GUAM",13.67372,0.00001,"DEGREE",144.77338,0.00001,"DEGREE",1,"North Pacific","M","Field determination: field observation (photo/sex dimorphism); no carcass in hand for examination.",8/30/2016 0:00:00,,"CatalogID: MIGm-000151. same individual as sample .03",8/30/2016 14:19:45,"Alaina.Harmon",8/25/2023 9:47:26
175306,,,"PIC160529.03",238152,,,,,,,,"BIOPSY (PROJECTILE)",501,"ERIN OLESON",453,"NMFS, PACIFIC ISLAND FISHERIES SCIENCE CENTER",,,,,"ARC",36,"036","C","CETACEA","G mac","Globicephala","macrorhynchus","Short-finned pilot whale",,,"Y","Donator requested that PI request permission to use in study","05/29/2016",2016,5,29,,,"Guam",,,"GUAM",13.67544,0.00001,"DEGREE",144.77398,0.00001,"DEGREE",1,"North Pacific","M","Field determination: field observation (photo/sex dimorphism); no carcass in hand for examination.",8/30/2016 0:00:00,,"CatalogID: MIGm-000151. same individual as sample .02",8/30/2016 14:19:45,"Alaina.Harmon",8/25/2023 9:47:28
175307,,,"PIC160529.04",238153,,,,,,,,"BIOPSY (PROJECTILE)",501,"ERIN OLESON",453,"NMFS, PACIFIC ISLAND FISHERIES SCIENCE CENTER",,,,,"ARC",36,"036","C","CETACEA","G mac","Globicephala","macrorhynchus","Short-finned pilot whale",,,"Y","Donator requested that PI request permission to use in study","05/29/2016",2016,5,29,,,"Guam",,,"GUAM",13.67848,0.00001,"DEGREE",144.77531,0.00001,"DEGREE",1,"North Pacific","M","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",8/30/2016 0:00:00,,"CatalogID: MIGm-000072. n/a",8/30/2016 14:19:45,"Alaina.Harmon",8/25/2023 9:47:29
175308,,,"PIC160529.05",238154,,,,,,,,"BIOPSY (PROJECTILE)",501,"ERIN OLESON",453,"NMFS, PACIFIC ISLAND FISHERIES SCIENCE CENTER",,,,,"ARC",36,"036","C","CETACEA","G mac","Globicephala","macrorhynchus","Short-finned pilot whale",,,"Y","Donator requested that PI request permission to use in study","05/29/2016",2016,5,29,,,"Guam",,,"GUAM",13.67955,0.00001,"DEGREE",144.7757,0.0001,"DEGREE",1,"North Pacific","F","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",8/30/2016 0:00:00,,"CatalogID: MIGm-000071. n/a",8/30/2016 14:19:45,"Alaina.Harmon",8/25/2023 9:47:30
175309,,,"PIC160529.06",238155,,,,,,,,"BIOPSY (PROJECTILE)",501,"ERIN OLESON",453,"NMFS, PACIFIC ISLAND FISHERIES SCIENCE CENTER",,,,,"ARC",36,"036","C","CETACEA","G mac","Globicephala","macrorhynchus","Short-finned pilot whale",,,"Y","Donator requested that PI request permission to use in study","05/29/2016",2016,5,29,,,"Guam",,,"GUAM",13.68572,0.00001,"DEGREE",144.77961,0.00001,"DEGREE",1,"North Pacific","M","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",8/30/2016 0:00:00,,"CatalogID: MIGm-000040. n/a",8/30/2016 14:19:45,"Alaina.Harmon",8/25/2023 9:47:31
175310,,,"PIC160529.07",238156,,,,,,,,"BIOPSY (PROJECTILE)",501,"ERIN OLESON",453,"NMFS, PACIFIC ISLAND FISHERIES SCIENCE CENTER",,,,,"ARC",36,"036","C","CETACEA","G mac","Globicephala","macrorhynchus","Short-finned pilot whale",,,"Y","Donator requested that PI request permission to use in study","05/29/2016",2016,5,29,,,"Guam",,,"GUAM",13.68699,0.00001,"DEGREE",144.7805,0.0001,"DEGREE",1,"North Pacific","F","Field determination: field observation (photo/sex dimorphism); no carcass in hand for examination.",8/30/2016 0:00:00,,"CatalogID: MIGm-000051. n/a",8/30/2016 14:19:45,"Alaina.Harmon",8/25/2023 9:47:32
175311,,,"PIC160529.08",238157,,,,,,,,"BIOPSY (PROJECTILE)",501,"ERIN OLESON",453,"NMFS, PACIFIC ISLAND FISHERIES SCIENCE CENTER",,,,,"ARC",36,"036","C","CETACEA","G mac","Globicephala","macrorhynchus","Short-finned pilot whale",,,"Y","Donator requested that PI request permission to use in study","05/29/2016",2016,5,29,,,"Guam",,,"GUAM",13.68997,0.00001,"DEGREE",144.78021,0.00001,"DEGREE",1,"North Pacific","F","Field determination: field observation (photo/sex dimorphism); no carcass in hand for examination.",8/30/2016 0:00:00,,"CatalogID: MIGm-000075. leading edge wound",8/30/2016 14:19:45,"Alaina.Harmon",8/25/2023 9:47:33
175312,,,"PIC160529.09",238158,,,,,,,,"BIOPSY (PROJECTILE)",501,"ERIN OLESON",453,"NMFS, PACIFIC ISLAND FISHERIES SCIENCE CENTER",,,,,"ARC",36,"036","C","CETACEA","G mac","Globicephala","macrorhynchus","Short-finned pilot whale",,,"Y","Donator requested that PI request permission to use in study","05/29/2016",2016,5,29,,,"Guam",,,"GUAM",13.69061,0.00001,"DEGREE",144.78194,0.00001,"DEGREE",1,"North Pacific","M","Molecular determination: ZFX/ZFY 5' exonuclease qPCR assay developed at SWFSC.",8/30/2016 0:00:00,,"CatalogID: MIGm-000033. n/a",8/30/2016 14:19:45,"Alaina.Harmon",8/25/2023 9:47:34
